,MOFA_0,MOFA_1,MOFA_2
mb_0,0.7294998004476866,-0.008125720261334133,-0.30043543656953536
mb_1,0.1914619113314443,0.03622514568972457,0.12621480967279247
mb_2,-0.5537798763530949,0.003054666255645004,-0.3233488823807891
mb_3,-0.3502165753018286,-0.44615206160720056,0.07880693279327226
mb_4,-0.22211382043676903,0.7723158852590417,-0.0974232354658716
mb_5,0.9458402826420237,0.7084665218491241,0.009896760052613501
mb_6,0.45484286928569506,-0.6356442782132573,-0.32242071227516467
mb_7,0.6914297045847508,0.16069757858141837,-0.3654965373310038
mb_8,-0.5872585412127418,-0.43770138927992225,0.2501426257785742
mb_9,-1.017249356313733,1.0881663727086224,-0.6003984949277704
mb_10,0.6351191786613806,-0.4518295892436282,0.5362399026968541
mb_11,0.1805423976625092,-0.4415279613208861,-0.03434735291095118
mb_12,-0.5250754996177727,-0.0023712559017914315,-0.19745365304680784
mb_13,0.8713998669711558,-0.2919278997340639,-0.1910894696064436
mb_14,-0.6086517688791147,-0.012121670141290328,0.5229765621161336
mb_15,-0.30671159418895744,-0.014342881311767766,-0.2939505259359681
mb_16,0.3705300265587491,-0.6737123405925906,0.011009986813093668
mb_17,0.505511646396704,1.0349929027110252,0.37812974786008446
